Kommunal planstrategi skal bygge på et kunnskapsgrunnlag med sentrale utviklingstrekk og utfordringer, og synliggjøre viktige føringer som FNs bærekraftsmål, folkehelseoversikten, nasjonale og regionale føringer og ny politikk.	Kommunal planstrategi skal byggje på eit kunnskapsgrunnlag med sentrale utviklingstrekk og utfordringar, og synleggjere viktige føringar som FNs berekraftsmål, folkehelseoversikten, nasjonale og regionale føringar og ny politikk.	1
vannforskriftens § 22) innenfor egne ansvarsområder, samt for fastsettelse og gjennomføring av tiltak (§ 22) etter eget lovverk i oppfølging av planen.	vassforskriftas § 22) innanfor eigne ansvarsområde, samt for fastsetting og gjennomføring av tiltak (§ 22) etter eige lovverk i oppfølginga av planen.	1
Fedres omsorgsdeltakelse i barnets første leveår er viktig for tidlig å etablere god kontakt mellom far og barn.	Fedrar si omsorgsdeltaking i dei fyrste leveåra til barnet er viktig for tidleg å etablere god kontakt mellom far og barn.	2
Styrenes oppfølging av kvalitet og pasientsikkerhet i spesialisthelsetjenesten	Styra si oppfølging av kvalitet og pasienttryggleik i spesialisthelsetenesta	2
Dokumentasjon kan være sluttbrukererklæring der mottaker erklærer at vedkommende er endelig bruker/mottaker av materiellet, opplyser hvor det skal installeres og brukes, samt at materiellet ikke skal videreselges uten etter norske myndigheters samtykke.	Dokumentasjon kan vere sluttbrukarerklæring der mottakar erklærer at vedkommande er brukar/mottakar av materiellet, opplyser kvar det skal installerast/brukast, og at det ikkje skal seljast vidare utan etter samtykke frå det opprinnelege sendarlandet.	2
slår gjennom regional plan for samferdsel fast at standarden på fylkets mange holdeplasser varierer, og de færreste tilfredsstiller dagens krav til universell utforming.	slår gjennom regional plan for samferdsel fast at standarden på dei mange haldeplassane i fylket varierer, og dei færraste tilfredsstiller dagens krav til universell utforming.	2
Dette medfører at det driftsmessig er mange «halvgode» leieforhold, eller i beste fall leie - forhold som dagens bruker vil og har råd til å akseptere, men som på lang sikt ikke er bærekraftige.	Dette medfører at det driftsmessig er mange «halvgode» leigeforhold, eller i beste fall leigeforhold som dagens brukar vil og har råd til å akseptera, men som på lang sikt ikkje er bærekraftige.	1
Slik kan de følges opp i handlingsdelen og økonomiplanen og bli en del av kommunenes prioritering av ressurser.	Slik kan dei følgjast opp i handlingsdelen og økonomiplanen og bli ein del i prioriteringa kommunane gjer av ressursar.	2
januar 2000 gjelder endring av EØ;S-avtalens protokoll 31 om samarbeid på særlige områder utenfor de fire friheter.	november 2000 gjeld endring av protokoll 31 til EØ;S-avtala om samarbeid på særlege område utanfor dei fire fridomane.	2
… forvalter og utvikler fellesskapets ressurser	… forvaltar og utviklar fellesskapets ressursar	1
I henhold til OECDs mønster, er det bare inntekt som kan tilskrives det faste driftssted som skal kunne skattlegges i kildestaten.	Som i OECD-mønsteret, er det berre inntekt som kjem frå den faste driftsstaden, som skal kunne skattleggjast i kjeldestaten.	2
Gruppens prioriteringer framover vil være å utvikle og forsterke arbeidet med Svanen, og å arbeide for at grønne offentlige innkjøp blir vanlig praksis i Norden og inngår som et ledd i innsatsen for å påvirke arbeidet i EU og FN.	Prioriteringane til gruppa framover vil vere å utvikle og forsterke arbeidet med Svana og å arbeide for at grøne offentlege innkjøp blir vanleg praksis i Norden og inngår som eit ledd i innsatsen for å påverke arbeidet i EU og FN.	2
I artikkel 12 er det tatt inn bestemmelser om at Kommisjonen skal opprette et meldingssystem for alle berørte parter før den vedtar Unionens årlige arbeidsprogram, anmodninger om standardisering og beslutninger om fastsettelse av tekniske spesifikasjoner på IKT-området.	Artikkel 12 inneheld føresegner om at Kommisjonen skal opprette eit meldingssystem for alle partar som saka vedkjem før Kommisjonen mellom anna vedtek Unionens årlege arbeidsprogram, oppmodingar om standardisering og vedtak om fastsetting av tekniske spesifikasjonar på IKT-området.	1
Videre bør Norge arbeide for en nordisk strategi i FN særlig i forhold til mellominntektslandenes rettigheter og plikter i FN-systemet, samt i forhold til seksuelle og reproduktive rettigheter.	Vidare bør Noreg arbeide for ein nordisk strategi i FN, særleg når det gjeld rettane og pliktane mellominntektslanda har i FN-systemet, i tillegg til seksuelle og reproduktive rettar.	2
Barnehagens mulighet til videre kvalitetsutvikling ved endringer i finansieringssystemet Dagens finansiering av private barnehager bygger på en finansieringsmodell som er ressurskrevende og komplisert å håndtere for kommunene.	Barnehagens mogleik til videre kvalitetsutvikling ved endringar i finansieringssystemet Dagens finansiering av private barnehagar bygger på en finansieringsmodell som er ressurskrevjande og komplisert å handsame for kommunane.	1
OSSEs sendelag er også involvert i utviklingen av nasjonale lovverk i respektive vertsland.	OSSE-sendelaget er òg involvert i utviklinga av nasjonale lovverk i dei respektive vertslanda.	2
Landets energiressurser gir et relativt godt økonomisk armslag, men problemer med høy arbeidsledighet og undersysselsetting, korrupsjon og narkotikamisbruk er åpenbare.	Energiressursane til landet gjev eit relativt godt økonomisk armslag, men problema med høg arbeidsløyse og undersysselsetjing, korrupsjon og narkotikamisbruk er store.	2
Da dette er en melding om trafikkselskapet NSB BAs virksomhet, vil den ikke behandle spørsmål knyttet til utviklingen av jernbaneinfrastrukturen, omfanget og betingelsene for statlig kjøp av persontransporttjenester eller regulatoriske spørsmål.	Då dette er ei melding om trafikkselskapet NSB AS si verksemd, vil den ikkje behandle spørsmål som gjeld utviklinga av jernbaneinfrastrukturen, omfanget og vilkåra for statleg kjøp av persontransporttenester eller spørsmål om regulering.	2
Norge vil arbeide for å sikre at 20-års markeringen av Beijing-konferansen i 2015 bidrar positivt til å fremme likestilling og kvinners rettigheter.	Noreg vil arbeide for å sikre at 20-årsmarkeringa av Beijing-konferansen i 2015 bidreg positivt til å fremje likestilling og kvinners rettar.	1
Regjeringen har stilt krav om at alle kommuner skal ha psykologkompetanse og la i 2019 fram en opptrappingsplan for barn og unges psykiske helse.	Regjeringa har stilt krav om at alle kommunar skal ha psykologkompetanse, og la fram ein opptrappingsplan for den psykiske helsa til barn og unge i 2019.	2
Regjeringens påstand om at pris innen familie ikke er avhengig av markedspris er direkte feil, og økt pris på landbrukseiendom vil gjøre det vanskeligere for ungdom å ta over aktive gårdsbruk, også innen familie/slekt.	Regjeringa sin påstand om at pris innanfor familie ikkje er avhengig av marknadspris er direkte feil, og auke av pris på landbrukseigedom vil gjera det vanskelegare for ungdom å ta over aktive gardsbruk, også innan familie/slekt.	2
Etter plan- og bygningsloven § 5-4 første ledd kan statlig og regionalt organ fremme innsigelse til spørsmål som er av nasjonal eller vesentlig regional betydning, eller av andre grunner er av vesentlig betydning for vedkommende organs saksområde.	Etter plan- og bygningslova § 5-4 første ledd kan statleg regionalt organ fremje motsegn i spørsmål som er av nasjonal eller vesentleg regional betyding, eller av andre grunnar er av vesentleg betyding for vedkommande organ sitt saksområde.	2
3 Regjeringens samarbeid med Sametinget	3 Regjeringa i samarbeid med Sametinget	2
Samfunnsdelen bør si noe om hvordan kommunen skal organisere seg for å lykkes med det tverretatlige samarbeidet og gi føringer for sektorenes arbeid.	Samfunnsdelen bør seie noko om korleis kommunen skal organisere seg for å lykkast med det tverretatlege samarbeidet, og gi føringar for arbeidet i sektorane.	2
Detaljer omkring vei, fortau, gang/sykkelvei og eventuelle omkringliggende grøntområder vil avklares nærmere når reguleringsplanen utarbeides, men kan altså sikres/hjemles i arealdelens bestemmelser.	Detaljar omkring veg, fortau, gang- og sykkelveg og eventuelle omkringliggjande grøntområde vil bli nærmare avklarte når reguleringsplanen blir utarbeidd, men kan altså sikrast/heimlast i føresegnene i arealdelen.	2
som erkjenner verdien av OSSEs tiltak for å bekjempe enhver form for ulovlig handel med håndvåpen og lette våpen og å bidra til å minske og forhindre en stor og destabiliserende konsentrasjon og ukontrollert spredning av slike våpen,	som erkjenner verdien av OSSE-tiltak for å nedkjempe alle former for ulovleg handel med handvåpen og lette våpen (SALW) og for å bidra til å minske og hindre ein stor og destabiliserande konsentrasjon og ukontrollert spreiing av SALW,	2
I Helsedirektoratets brev til de regionale helseforetakene 11.	I brev frå Helsedirektoratet til dei regionale helseføretaka 11.	2
Samarbeidet er i dag mer uformelt, og det kan være en utfordring å opprettholde den nordiske profilen samtidig som de nordiske EU-land må avstemme sin politikk innenfor rammen av EUs felles utenriks- og sikkerhetspolitikk.	Samarbeidet er i dag meir uformelt, og det kan vere ei utfordring å oppretthalde den nordiske profilen samtidig som dei nordiske EU-landa må avstemme sin politikk innanfor ramma av den felles utanriks- og tryggingspolitikken.	2
Redaktøren leder og har ansvaret for sine medarbeideres virksomhet, og er bindeleddet mellom utgiveren/styret og de redaksjonelle medarbeiderne.	Redaktøren leier og har ansvaret for verksemda til medarbeidarane sine, og er bindeleddet mellom utgivaren/styret og dei redaksjonelle medarbeidarane.	2
ner blir en viktig del av konvensjonens gjennomfø-	tekter blir offentleggjorde som ein del av den	2
I tillegg overvåker Norges Bank betalingssystemene og systemene for verdipapiroppgjør som til sammen utgjør den finansielle infrastrukturen.	I tillegg overvakar Noregs Bank betalingssystema og systema for verdipapiroppgjer, som til saman utgjer den finansielle infrastrukturen.	1
Ø;kt satsing på innovasjon	Auka satsing på innovasjon og	1
Mange års arbeid med utskifting og praktisering av jordlova for å samle jordbruksarealet på landbrukseiendommer kan da bli ødelagt.	Mange års arbeid med utskifting og praktisering av jordlova for å samle jordbruksarealet på landbrukseigedomar kan da bli øydelagt.	1
En videreføring av dagens finansieringsordning der kommunen bidrar aktivt i understøttelsen vil være en viktig garanti for folkekirkens fremtid og for at kirken fortsatt skal være en positiv samfunnsaktør.	Ei vidareføring av dagens finansieringsordning der kommunen bidrar aktivt i understøttelsen vil vere ein viktig garanti for folkekyrkja si framtid og for at kyrkja fortsatt skal vere ein positiv samfunnsaktør.	2
Det vil arbeides for at FNs kontor for koordinering av humanitær assistanse (OCHA) og FNs humanitære system får en bredere krets av støttespillere og samarbeidspartnere, både blant FNs medlemsland, privat sektor og nasjonale og regionale organisasjoner.	Vi vil arbeide for at FN-kontoret for koordinering av humanitær assistanse (OCHA) og det humanitære FN-systemet får ein breiare krins av støttespelarar og samarbeidspartnarar, både blant medlemslanda i FN, i den private sektoren og i nasjonale og regionale organisasjonar.	2
3, skal trygdens fond (gjelder både grunnfond og reguleringsfond) forvaltes av styret, etter regler fastsatt av Kongen med Stortingets godkjenning.	3 skal trygda sine fond (både grunnfond og reguleringsfond) forvaltast av styret, etter reglar fastsett av Kongen med godkjenning frå Stortinget.	2
OSSE samarbeider blant annet med FNs økonomiske kommisjon for Europa (UNECE), FNs utviklingsprogram (UNDP), FNs miljøprogram (UNEP) og NATO om gjennomføringen av mer enn 50 prosjekter som fokuserer på forholdet mellom miljø og sikkerhet.	Organisasjonen samarbeider nært med andre relevante aktørar i dette arbeidet, mellom andre FNs økonomiske kommisjon for Europa (UNECE), FNs utviklingsprogram (UNDP), FNs miljøprogram (UNEP) og NATO, om gjennomføringa av meir enn 50 prosjekt som fokuserer på tilhøvet mellom miljø og tryggleik.	2
Drømmehagen barnehage gir med dette sitt innspill til høringen om Storberget-utvalgets rapport om ny finansiering av private barnehager.	Barnas Barnehage Kløvheim gjer med dette sitt innspel til høyringa om Storberget-utvalets rapport om ny finansiering av private barnehagar.	1
Dagens forskrift innebærer frister for avleggelse av årsregnskap, årsberetning og behandling som er så knappe at svært mange sokn og fellesråd ikke overholder disse.	Dagens forskrift inneber fristar for avlegging av årsrekneskap, årsberetning og handsaming som er så knappe at svært mange sokn og fellesråd ikkje overheld desse.	2
Dette hindrer likevel ikke at OSSE har kunnet samarbeide nært med relevante aktører, blant annet FNs økonomiske kommisjon for Europa (UNECE), FNs utviklingsprogram (UNDP), FNs miljøprogram (UNEP) og NATO, om gjennomføringen av mer enn 50 prosjekter som fokuserer på forholdet mellom miljø og sikkerhet.	OSSE har likevel kunna samarbeide nært med relevante aktørar – mellom andre FNs økonomiske kommisjon for Europa (UNECE), FNs utviklingsprogram (UNDP), FNs miljøprogram (UNEP) og NATO om gjennomføringa av meir enn 50 prosjekt som fokuserer på forholdet mellom miljø og tryggleik.	1
